Cast date,Tx hash,Log index,Spell address,Token,Symbol,Amount,Movement,Tag,Coverage,From,From name,From prime,To,To name,To prime
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,344,0x0d2bda9a446527238e802708b370dd66f375e4d1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3027,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,347,0x0d2bda9a446527238e802708b370dd66f375e4d1,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,3027,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x05c73ae49ff0ec654496bf4008d73274a919cb5c,,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,352,0x0d2bda9a446527238e802708b370dd66f375e4d1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,50167,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,355,0x0d2bda9a446527238e802708b370dd66f375e4d1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,50167,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,357,0x0d2bda9a446527238e802708b370dd66f375e4d1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,50167,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,360,0x0d2bda9a446527238e802708b370dd66f375e4d1,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,50167,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0xb6c09680d822f162449cdfb8248a7d3fc26ec9bf,,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,365,0x0d2bda9a446527238e802708b370dd66f375e4d1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,16417,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,368,0x0d2bda9a446527238e802708b370dd66f375e4d1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,16417,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,370,0x0d2bda9a446527238e802708b370dd66f375e4d1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,16417,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,373,0x0d2bda9a446527238e802708b370dd66f375e4d1,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,16417,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x9244f47d70587fa2329b89b6f503022b63ad54a5,,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,376,0x0d2bda9a446527238e802708b370dd66f375e4d1,0x56072c95faa701256059aa122697b133aded9279,SKY,330000,transfer,protocol-outflow,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0xb6c09680d822f162449cdfb8248a7d3fc26ec9bf,,
2025-12-15,0x0e371cc8b68be74acd5a8dcbf39c50a1879248278bbc9dc2e33b2413d6ad601f,377,0x0d2bda9a446527238e802708b370dd66f375e4d1,0x56072c95faa701256059aa122697b133aded9279,SKY,288000,transfer,protocol-outflow,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x9244f47d70587fa2329b89b6f503022b63ad54a5,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,122,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x56072c95faa701256059aa122697b133aded9279,SKY,67456.872376373626373627,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0xc8d67fcf101d3f89d0e1f3a2857485a84072a63f,REWARDS_DIST_USDS_SKY,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,124,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x56072c95faa701256059aa122697b133aded9279,SKY,67456.872376373626373627,transfer,plumbing,new,0xc8d67fcf101d3f89d0e1f3a2857485a84072a63f,REWARDS_DIST_USDS_SKY,,0x0650caf159c5a49f711e8169d4336ecb9b950275,REWARDS_USDS_SKY,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,129,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0xc20059e0317de91738d13af027dfc4a50781b066,SPK,1574357.876712328767123287,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0xa3ee378bdd0b7dd403ced3a0a65b2b389a2eab7e,REWARDS_DIST_LSSKY_SPK,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,131,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0xc20059e0317de91738d13af027dfc4a50781b066,SPK,1574357.876712328767123287,transfer,plumbing,new,0xa3ee378bdd0b7dd403ced3a0a65b2b389a2eab7e,REWARDS_DIST_LSSKY_SPK,,0x99cbc0e4e6427f6939536ed24d1275b95ff77404,REWARDS_LSSKY_SPK,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,164,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,167,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,169,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,172,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x78c180cf113fe4845c325f44648b6567bc79d6e0,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,177,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,180,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,182,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,185,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0xb6c09680d822f162449cdfb8248a7d3fc26ec9bf,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,190,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,193,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,195,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,198,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x167c1a762b08d7e78dbf8f24e5c3f1ab415021d3,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,203,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,206,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,208,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,211,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,4000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x9244f47d70587fa2329b89b6f503022b63ad54a5,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,216,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3723,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,219,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3723,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,221,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3723,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,224,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,3723,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0xb2b86a130b1ec101e4aed9a88502e08995760307,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,229,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1032,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,232,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1032,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,234,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1032,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-01-19,0x277e82984afca8e4cbbbfb0dcdd04602243c549dedb7530a59597648794e8851,237,0xe91c453b7e1f4df94fb4cb69e1f4836e62718d76,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,1032,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x05c73ae49ff0ec654496bf4008d73274a919cb5c,,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,64,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,7071339,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,67,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,7071339,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,69,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,7071339,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,72,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,7071339,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x3300f198988e4c9c63f75df86de36421f06af8c4,SPARK_SUBPROXY,SPARK
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,85,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,442327,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,88,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,442327,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,90,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,442327,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,93,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,442327,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x8be042581f581e3620e29f213ea8b94afa1c8071,OBEX_SUBPROXY,OBEX
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,98,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6632421,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,101,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6632421,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,103,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6632421,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,106,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,6632421,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0x210cfcf53d1f9648c1c4dcaee677f0cb06914364,Core Council Buffer,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,111,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,331620,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,114,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,331620,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,116,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,331620,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,119,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,331620,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x37fc5d447c8c54326c62b697f674c93ead2a93a3,,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,164,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,10000000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,167,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,10000000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,169,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,10000000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,172,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,10000000,mint,prime-mint,new,0x0000000000000000000000000000000000000000,,,0x08978e3700859e476201c1d7438b3427e3c81140,SKYBASE_SUBPROXY,SKYBASE
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,177,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5000000,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,180,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5000000,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,182,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5000000,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-02-02,0xe5a95157c05e43539f52a9631c07256354c7a8c01471ad055efdf2efdbda75c6,185,0x4d99868f6d4d2545ebff3a1385efe31c06d3a472,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,5000000,mint,protocol-outflow,new,0x0000000000000000000000000000000000000000,,,0x3f32bc09d41ee699844f8296e806417d6bf61bba,,
2026-03-02,0xdac2121d767cc100190a6f64ef26d5849af523a3fb0b92d9d6155f336990f289,250,0x4c56b1b1554b1230349d66f665814641a609c569,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1387824,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-03-02,0xdac2121d767cc100190a6f64ef26d5849af523a3fb0b92d9d6155f336990f289,253,0x4c56b1b1554b1230349d66f665814641a609c569,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1387824,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-03-02,0xdac2121d767cc100190a6f64ef26d5849af523a3fb0b92d9d6155f336990f289,255,0x4c56b1b1554b1230349d66f665814641a609c569,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1387824,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-03-02,0xdac2121d767cc100190a6f64ef26d5849af523a3fb0b92d9d6155f336990f289,258,0x4c56b1b1554b1230349d66f665814641a609c569,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,1387824,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x3300f198988e4c9c63f75df86de36421f06af8c4,SPARK_SUBPROXY,SPARK
2026-03-02,0xdac2121d767cc100190a6f64ef26d5849af523a3fb0b92d9d6155f336990f289,267,0x4c56b1b1554b1230349d66f665814641a609c569,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6090,mint,plumbing,new,0x0000000000000000000000000000000000000000,,,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,
2026-03-02,0xdac2121d767cc100190a6f64ef26d5849af523a3fb0b92d9d6155f336990f289,270,0x4c56b1b1554b1230349d66f665814641a609c569,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6090,transfer,plumbing,new,0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,MCD_PAUSE_PROXY,,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,
2026-03-02,0xdac2121d767cc100190a6f64ef26d5849af523a3fb0b92d9d6155f336990f289,272,0x4c56b1b1554b1230349d66f665814641a609c569,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6090,burn,plumbing,new,0x3225737a9bbb6473cb4a45b7244aca2befdb276a,DAI_USDS,,0x0000000000000000000000000000000000000000,,
2026-03-02,0xdac2121d767cc100190a6f64ef26d5849af523a3fb0b92d9d6155f336990f289,275,0x4c56b1b1554b1230349d66f665814641a609c569,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USDS,6090,mint,msc-payment,payments.csv,0x0000000000000000000000000000000000000000,,,0x1369f7b2b38c76b6478c0f0e66d94923421891ba,GROVE_SUBPROXY,GROVE
